
g1 = 0.076 phd per photon	g2 = 18.1131 phd per electron (e-EE = 99.0178%, SE_mean,width = 18.2928,5.55044)	Density = 2.8611 g/mL	central vDrift = 1.91413 mm/us
								W = 13.6908 eV	Negative numbers are flagging things below threshold!   phe=(1+P_dphe)*phd & phd=phe/(1+P_dphe)
E [keV]		field [V/cm]	tDrift [us]	X,Y,Z [mm]	Nph	Ne-	S1 [PE or phe]	S1_3Dcor [phd]	spikeC(NON-INT)	Ne-Extr	S2_rawArea [PE]	S2_3Dcorr [phd]
43.209186	730.000000	30.933984	37, -29, 91	1717	1490	147.790163	123.158470	123.158470	1462	31917.694215	26974.713194
85.714788	730.000000	47.219128	-31, 36, 60	2085	4149	2.158718e+02	1.798932e+02	1.798932e+02	4015	8.872926e+04	7.554522e+04
80.186024	730.000000	25.343154	-39, 25, 101	2153	3838	2.042061e+02	1.701717e+02	1.701717e+02	3766	8.286855e+04	6.985723e+04
22.373603	730.000000	41.553314	-23, 38, 70	783	841	77.538581	64.615484	57.944815	820	18145.789103	15409.818046
47.143002	730.000000	31.425128	8, -46, 90	1520	2004	129.234462	107.695385	107.695385	1942	42478.983930	35908.428679
18.086577	730.000000	47.504387	-2, -31, 59	740	638	76.663414	63.886178	53.461377	631	13823.602561	11771.116872
71.347384	730.000000	29.991725	-32, 17, 93	2383	2982	2.096991e+02	1.747493e+02	1.747493e+02	2907	6.390129e+04	5.398200e+04
98.995352	730.000000	54.346535	-28, 27, 46	2503	4703	2.232728e+02	1.860607e+02	1.860607e+02	4532	1.005896e+05	8.592119e+04
18.296162	730.000000	20.148538	-32, -20, 111	814	533	57.784415	48.153679	44.932702	518	11360.226342	9553.955019
61.770139	730.000000	25.079744	-21, 27, 102	1883	2637	156.120866	130.100722	130.100722	2593	57228.580621	48237.260491
45.559468	730.000000	59.141011	14, 23, 37	1398	1879	121.554925	101.295771	101.295771	1796	39204.755549	33560.801885
81.794789	730.000000	29.711644	-8, -29, 93	1902	4205	172.268058	143.556715	143.556715	4101	90453.227925	76402.592950
88.204979	730.000000	51.107970	-14, -20, 52	2544	3623	2.398014e+02	1.998345e+02	1.998345e+02	3500	7.634311e+04	6.511449e+04
29.583951	730.000000	24.387185	26, 24, 103	1168	943	107.368631	89.473859	89.473859	927	20648.086679	17398.538140
88.058168	730.000000	31.460313	-45, -8, 90	2095	4429	189.694118	158.078432	158.078432	4324	94625.584105	79990.387410
70.321734	730.000000	26.365572	-17, -10, 100	1983	3071	182.770211	152.308509	152.308509	3001	65687.204089	55399.298876
17.476025	730.000000	50.625604	-26, -17, 53	651	622	71.545857	59.621547	54.877980	603	13135.312388	11200.901734
31.055102	730.000000	35.601541	-10, 40, 82	1102	1169	113.280326	94.400271	94.400271	1133	24882.711749	21073.877005
95.979634	730.000000	31.974838	15, -25, 89	2583	4378	2.400456e+02	2.000380e+02	2.000380e+02	4270	9.393482e+04	7.942504e+04
68.475649	730.000000	33.959293	18, -8, 85	1974	3081	194.838267	162.365223	162.365223	3002	66009.882000	55863.931732
96.557385	730.000000	52.999640	24, -5, 49	2559	4481	2.508640e+02	2.090533e+02	2.090533e+02	4355	9.619828e+04	8.211992e+04
74.931724	730.000000	44.162065	-34, -13, 65	2105	3413	171.826870	143.189059	143.189059	3307	72941.341124	62016.946670
7.328642	730.000000	56.318138	23, -15, 42	322	235	33.460989	27.884158	19.551828	228	4745.946656	4057.506064
88.555819	730.000000	47.480798	44, -5, 59	2168	4542	189.141714	157.618095	157.618095	4394	96858.901995	82476.707912
43.597217	730.000000	57.407328	-18, 41, 40	1665	1599	143.095110	119.245925	119.245925	1534	33862.611732	28964.883723
38.586544	730.000000	39.930431	-39, 13, 74	1679	1199	130.994698	109.162248	109.162248	1162	25882.537807	21963.833401
86.609420	730.000000	43.489367	4, 49, 67	1985	4203	174.965801	145.804834	145.804834	4082	89468.259927	76045.379600
23.644511	730.000000	20.567412	1, 23, 111	1084	658	101.229879	84.358233	84.358233	644	14028.197094	11799.965990
46.497923	730.000000	58.565563	9, 8, 38	1804	1718	161.268812	134.390676	134.390676	1643	36080.836849	30878.527609
68.942801	730.000000	23.218698	-8, -26, 106	2163	2919	193.458324	161.215270	161.215270	2857	62226.323628	52405.445953
54.606696	730.000000	59.934205	42, -19, 35	1693	2253	179.414649	149.512207	149.512207	2181	47842.327572	40969.669531
36.617552	730.000000	30.946646	34, 5, 91	1256	1461	116.229215	96.857679	96.857679	1417	31150.267561	26326.286718
63.233398	730.000000	33.498658	-40, -16, 86	1960	2843	193.906382	161.588651	161.588651	2770	60955.213455	51575.383496
42.923418	730.000000	53.310322	47, 6, 48	1568	1638	150.674713	125.562261	125.562261	1582	35007.707617	29888.645609
44.621355	730.000000	22.720651	-22, 43, 107	1287	2002	118.015533	98.346277	98.346277	1960	43405.617534	36546.845676
98.925528	730.000000	28.667680	-19, -4, 95	2375	4626	2.133480e+02	1.777900e+02	1.777900e+02	4515	9.910245e+04	8.366857e+04
8.911456	730.000000	48.156288	31, -17, 58	317	339	29.900407	24.917006	24.805674	324	7125.794246	6069.576650
24.225086	730.000000	49.993201	-33, -5, 54	1035	831	108.060555	90.050462	90.050462	802	17322.194300	14766.944635
37.175183	730.000000	50.255914	34, -15, 54	1349	1354	117.606330	98.005275	98.005275	1312	28881.918610	24624.399138
87.214959	730.000000	55.653937	25, -22, 43	2422	4058	2.285558e+02	1.904632e+02	1.904632e+02	3922	8.629813e+04	7.375757e+04
42.400047	730.000000	33.622163	28, 18, 86	1428	1705	115.319778	96.099815	96.099815	1652	36508.334077	30892.140839
98.743112	730.000000	59.783208	15, 1, 36	2255	4917	194.306706	161.922255	161.922255	4728	103292.697438	88448.398089
68.233191	730.000000	35.033831	-1, -38, 83	2319	2540	2.186781e+02	1.822317e+02	1.822317e+02	2465	5.398272e+04	4.570770e+04
64.028472	730.000000	30.327610	34, 15, 92	2085	2643	2.048366e+02	1.706972e+02	1.706972e+02	2583	5.708113e+04	4.822788e+04
19.905059	730.000000	59.236345	25, -15, 37	739	661	69.439827	57.866522	53.426960	638	13785.174731	11801.159326
93.885410	730.000000	45.229884	25, 0, 63	2906	3966	2.555626e+02	2.129688e+02	2.129688e+02	3836	8.450229e+04	7.188130e+04
37.941245	730.000000	23.145281	20, 11, 106	1303	1445	131.818149	109.848458	109.848458	1416	30631.517292	25796.233201
97.614562	730.000000	55.934015	5, -12, 43	2222	4871	175.967209	146.639341	146.639341	4711	102916.143742	87971.906005
62.592674	730.000000	28.847278	-18, -36, 95	1840	2837	156.762377	130.635314	130.635314	2769	60943.208754	51456.318790
96.428631	730.000000	49.977451	3, -30, 54	2133	4615	187.603325	156.336104	156.336104	4453	98546.779853	84009.242654
79.622982	730.000000	50.908064	41, -15, 53	2243	3887	193.402484	161.168737	161.168737	3768	83522.614994	71231.554807
35.363414	730.000000	28.252650	-22, -17, 96	1468	1212	95.767763	79.806469	79.806469	1178	26117.089858	22045.542797
38.806894	730.000000	48.674682	-25, -33, 57	1363	1504	129.975799	108.313166	108.313166	1456	31642.677838	26958.808026
73.640020	730.000000	21.086084	-19, -12, 110	2084	3176	173.248305	144.373588	144.373588	3111	69143.894860	58174.830342
32.963244	730.000000	45.803808	6, -2, 62	1294	1225	126.407363	105.339469	105.339469	1197	26552.378005	22592.492635
38.508773	730.000000	39.936659	34, -25, 74	1283	1530	123.453240	102.877700	102.877700	1490	32898.289811	27917.455689
95.852798	730.000000	32.602377	36, 31, 88	2590	4467	2.385005e+02	1.987505e+02	1.987505e+02	4355	9.497644e+04	8.032867e+04
5.025999	730.000000	56.547962	-4, 37, 42	145	225	20.719170	17.265975	11.671238	217	4834.461734	4133.613063
4.055737	730.000000	53.041763	-23, -24, 48	120	164	6.119699	5.099749	5.881723	162	3752.389530	3203.298886
85.668974	730.000000	35.533467	-48, -4, 82	2358	4042	2.245168e+02	1.870973e+02	1.870973e+02	3930	8.669124e+04	7.341901e+04
33.586621	730.000000	29.584192	-17, -4, 93	1245	1317	114.731649	95.609708	95.609708	1301	28120.787817	23751.243472
32.694836	730.000000	57.804844	40, -16, 39	1221	1088	100.526889	83.772408	83.772408	1050	23188.427563	19838.147280
55.735733	730.000000	40.519637	34, -3, 72	1699	2394	160.410680	133.675567	133.675567	2329	51173.305463	43437.124493
40.913568	730.000000	24.099312	-43, -12, 104	1386	1618	133.616910	111.347425	111.347425	1580	34414.747763	28994.839396
84.989630	730.000000	49.388001	-7, -20, 55	2640	3661	2.404127e+02	2.003439e+02	2.003439e+02	3534	7.717975e+04	6.577663e+04
18.277007	730.000000	38.901596	19, -37, 76	763	494	71.808066	59.840055	46.654033	481	10642.303504	9026.800106
32.382477	730.000000	42.872224	13, -24, 68	1105	1173	123.563762	102.969802	102.969802	1133	25005.208644	21247.727884
0.490676	730.000000	27.642967	-11, -48, 97	1	35	-0.000001	-0.000001	-0.000001	34	715.269346	603.594496
11.306358	730.000000	24.874899	-6, 2, 102	405	371	38.529033	32.107528	32.288019	360	7951.127786	6701.282957
86.400064	730.000000	41.185188	15, 44, 71	2089	4361	2.039636e+02	1.699697e+02	1.699697e+02	4235	9.285460e+04	7.884106e+04
44.747135	730.000000	51.047417	-21, 4, 52	1599	1474	141.074392	117.561994	117.561994	1428	31198.956373	26609.451156
3.878550	730.000000	43.376459	11, -4, 67	115	176	13.775142	11.479285	8.877771	168	3719.901636	3161.644303
5.321431	730.000000	46.083757	1, 24, 62	142	212	11.100258	9.250215	8.681644	210	4520.135158	3846.514837
22.069209	730.000000	58.279171	43, 23, 38	708	838	82.855195	69.045996	59.797089	818	17768.152900	15204.275442
2.607686	730.000000	23.770342	-2, 12, 105	52	129	10.692082	8.910068	5.400232	129	2890.819944	2435.186447
10.530459	730.000000	40.434662	2, -42, 73	251	469	30.602496	25.502080	22.007391	456	9978.345671	8469.531102
76.179926	730.000000	50.705201	-6, -5, 53	2499	3037	197.836505	164.863754	164.863754	2934	64442.124486	54953.852522
51.802509	730.000000	47.059603	19, 1, 60	1570	2354	159.682912	133.069093	133.069093	2295	50943.278659	43370.609112
44.447734	730.000000	54.794181	-40, 29, 45	1525	1772	128.674491	107.228742	107.228742	1726	38311.903127	32731.748980
54.153653	730.000000	46.980245	20, -29, 60	1613	2110	147.747425	123.122854	123.122854	2045	44780.142116	38122.241754
11.952742	730.000000	40.613664	44, -4, 72	530	331	58.743335	48.952779	37.900992	328	7203.461853	6114.731885
62.888741	730.000000	32.513590	-26, -39, 88	2137	2611	2.105622e+02	1.754685e+02	1.754685e+02	2541	5.611260e+04	4.745670e+04
12.511713	730.000000	49.414136	-44, 13, 55	549	380	52.103190	43.419325	40.123838	363	7937.116496	6764.507525
20.580011	730.000000	21.379844	10, 11, 109	1022	558	107.622644	89.685537	89.685537	542	12054.366726	10143.402890
56.339331	730.000000	35.660875	-27, -26, 82	2152	2075	2.060082e+02	1.716735e+02	1.716735e+02	2014	4.393664e+04	3.721220e+04
91.358825	730.000000	48.944167	39, -6, 56	2273	4108	183.138687	152.615573	152.615573	3977	86727.238662	73898.593671
58.925979	730.000000	24.126701	-18, -10, 104	1664	2731	137.062217	114.218515	114.218515	2683	58710.517922	49464.934142
31.452323	730.000000	44.581180	41, 11, 65	1371	875	140.555111	117.129259	117.129259	844	18258.649244	15527.016628
60.485951	730.000000	20.944699	-37, -28, 110	1769	2412	155.282924	129.402436	129.402436	2370	52270.216335	43975.184779
20.031205	730.000000	53.027154	48, -11, 48	674	797	57.257306	47.714421	44.099986	781	17221.187687	14701.097676
70.226512	730.000000	23.884447	-34, 1, 104	2084	2895	181.296424	151.080353	151.080353	2826	61997.779698	52228.774732
95.564956	730.000000	33.194674	-12, -11, 86	1982	5060	192.322948	160.269124	160.269124	4928	108958.799412	92179.407076
76.211442	730.000000	48.668294	-14, 20, 57	2203	3386	188.806109	157.338424	157.338424	3282	71886.606405	61245.499021
19.684371	730.000000	52.004444	-4, 44, 50	713	706	68.810936	57.342446	53.179530	683	14806.277789	12633.703104
79.577590	730.000000	55.228708	-3, -31, 44	2082	3826	190.559997	158.799998	158.799998	3697	81469.261032	69616.957870
0.277690	730.000000	40.791637	-39, 25, 72	0	22	-0.000001	-0.000001	-0.000001	21	479.815768	407.329447
55.355893	730.000000	47.645220	-3, -46, 59	1668	2356	164.163411	136.802842	136.802842	2277	50046.500134	42618.478937
46.853681	730.000000	31.784219	6, -30, 89	1462	2194	144.594560	120.495467	120.495467	2133	46366.674765	39201.178126
6.628933	730.000000	31.019856	48, -9, 91	211	282	14.838864	12.365720	10.647369	275	6105.179543	5159.893264
7.546475	730.000000	32.502548	5, -28, 88	253	328	25.338753	21.115628	14.596704	318	7082.336869	5989.789372
49.035405	730.000000	21.182014	22, 22, 109	1734	1938	171.675764	143.063137	143.063137	1903	41849.116341	35211.661256
85.486550	730.000000	58.371216	43, 11, 38	2583	3725	2.496119e+02	2.080099e+02	2.080099e+02	3580	7.838575e+04	6.707779e+04
53.312583	730.000000	35.993643	16, -26, 81	2117	1746	2.091991e+02	1.743326e+02	1.743326e+02	1709	3.734767e+04	3.163645e+04
79.609703	730.000000	27.224632	13, 41, 98	1927	3997	163.166192	135.971826	135.971826	3923	86097.420397	72641.234314
79.847257	730.000000	29.448441	11, 47, 94	2572	3152	2.394118e+02	1.995099e+02	1.995099e+02	3070	6.740882e+04	5.693100e+04
73.740964	730.000000	40.610478	11, 5, 72	2154	3159	192.629267	160.524389	160.524389	3082	67527.198175	57321.066221
92.335780	730.000000	20.890451	33, 25, 110	2603	4094	2.449554e+02	2.041295e+02	2.041295e+02	4024	8.861617e+04	7.455137e+04
11.327090	730.000000	23.066110	-15, 4, 106	490	352	42.377093	35.314244	31.313893	347	7337.659142	6179.163538
57.536234	730.000000	40.537136	35, 21, 72	2023	2240	181.798689	151.498908	151.498908	2169	47897.004149	40656.445025
61.642412	730.000000	30.753131	9, 43, 91	1823	2613	183.079699	152.566416	152.566416	2540	55640.969324	47020.182644
64.674347	730.000000	28.046969	4, -12, 96	1764	2840	156.391219	130.326016	130.326016	2772	61413.110302	51834.212322
2.312615	730.000000	25.054151	26, -1, 102	42	119	3.379526	2.816272	2.982329	116	2726.199416	2297.852929
6.432690	730.000000	50.700829	33, 20, 53	209	284	21.390254	17.825212	14.268051	277	6051.597573	5160.567601
29.311526	730.000000	27.506080	13, -32, 97	972	1230	100.788532	83.990443	68.146136	1198	26288.612573	22182.796814
50.882911	730.000000	34.994043	12, 26, 83	1548	2197	129.223789	107.686491	107.686491	2132	46510.483605	39380.176991
75.114545	730.000000	24.498027	40, -27, 103	2500	3102	2.225697e+02	1.854748e+02	1.854748e+02	3043	6.628880e+04	5.585924e+04
84.378551	730.000000	59.571085	26, 35, 36	2635	3392	2.084796e+02	1.737330e+02	1.737330e+02	3261	7.190833e+04	6.156838e+04
1.765336	730.000000	29.619881	-11, 6, 93	25	100	-1.132208	-0.943507	-0.805310	98	2082.925913	1759.299326
34.823641	730.000000	30.145107	13, -45, 92	1419	1208	136.112711	113.427259	113.427259	1172	26258.286778	22183.802173
83.384124	730.000000	48.419799	-41, -2, 57	2153	3974	182.446559	152.038799	152.038799	3842	84686.165958	72142.238225
59.251373	730.000000	34.174368	-36, 3, 85	1631	2591	130.613009	108.844174	108.844174	2535	56003.302377	47400.032140
70.722327	730.000000	47.614578	26, 9, 59	2097	3037	173.649713	144.708094	144.708094	2944	65000.992009	55352.618423
87.951483	730.000000	37.008951	50, 4, 79	2507	3817	2.649758e+02	2.208132e+02	2.208132e+02	3713	8.119371e+04	6.880927e+04
48.337978	730.000000	56.024663	-40, 27, 43	1605	1927	149.359657	124.466381	124.466381	1861	41093.212133	35127.600207
95.639904	730.000000	45.302164	-46, 15, 63	2550	4522	2.186969e+02	1.822474e+02	1.822474e+02	4392	9.584293e+04	8.153081e+04
64.829458	730.000000	54.665423	-38, 2, 45	2260	2639	2.062034e+02	1.718361e+02	1.718361e+02	2522	5.519174e+04	4.715027e+04
16.038433	730.000000	29.762840	-31, -28, 93	680	452	82.006021	68.338351	58.749806	439	9539.139892	8057.556368
76.164989	730.000000	30.137753	2, 18, 92	2290	3440	2.207508e+02	1.839590e+02	1.839590e+02	3355	7.357229e+04	6.215591e+04
36.198624	730.000000	24.638994	-7, 7, 103	1408	1248	111.318394	92.765328	92.765328	1228	26622.395891	22435.192017
78.780757	730.000000	50.042353	-32, -37, 54	2213	3597	189.792274	158.160228	158.160228	3482	76166.288878	64932.218195
38.006110	730.000000	37.998390	13, -34, 77	1247	1454	95.439284	79.532736	79.532736	1406	30886.725653	26187.362313
97.519970	730.000000	41.828547	33, -19, 70	2344	4938	2.084714e+02	1.737262e+02	1.737262e+02	4808	1.060362e+05	9.005966e+04
27.159080	730.000000	54.897604	-44, -3, 45	1047	849	97.659754	81.383128	81.383128	821	18108.280273	15471.524528
89.585213	730.000000	51.414020	8, 18, 52	2651	3825	2.376792e+02	1.980660e+02	1.980660e+02	3698	8.156975e+04	6.958207e+04
24.165299	730.000000	58.377760	1, -40, 38	882	897	76.237198	63.530999	53.805689	871	19196.499088	16427.252800
36.781944	730.000000	38.930207	-22, 16, 75	1156	1649	93.798550	78.165458	72.242049	1605	35135.135487	29802.003789
26.802431	730.000000	53.805823	-8, -1, 47	896	1132	79.590253	66.325211	63.352129	1093	24043.379898	20532.219394
49.388629	730.000000	53.475401	17, -18, 48	1570	2087	151.186996	125.989163	125.989163	2009	43952.981703	37528.697565
68.065292	730.000000	29.968053	-2, 16, 93	2130	2875	1.995775e+02	1.663146e+02	1.663146e+02	2806	6.095259e+04	5.149046e+04
74.032930	730.000000	44.988470	-36, -17, 64	2489	2830	2.081027e+02	1.734189e+02	1.734189e+02	2749	6.033140e+04	5.131487e+04
75.972899	730.000000	25.103381	-41, -3, 102	2107	3418	171.069124	142.557603	142.557603	3334	73011.630969	61541.258981
5.214192	730.000000	22.517376	-8, -35, 107	207	172	15.719216	13.099347	10.075422	168	3682.495433	3100.316624
12.999224	730.000000	26.737182	-30, -30, 99	564	406	48.975943	40.813286	36.247030	394	8569.131740	7228.258397
60.732762	730.000000	32.127862	-8, -49, 89	1597	2757	138.423050	115.352542	115.352542	2691	59076.942289	49955.005872
71.101071	730.000000	23.794448	-8, 11, 104	2042	3228	187.383176	156.152647	156.152647	3173	69328.936807	58402.370442
75.213824	730.000000	25.823942	-18, -3, 101	2015	3442	154.715175	128.929313	128.929313	3377	74160.745683	62530.320999
27.962313	730.000000	28.221274	-17, 37, 96	1286	783	125.815090	104.845908	104.845908	772	16569.148370	13985.886716
28.273156	730.000000	46.156394	17, -43, 62	1182	848	102.511105	85.425921	85.425921	819	18294.160383	15568.358087
17.827644	730.000000	37.693312	38, -24, 78	723	614	63.620420	53.017016	55.244361	589	12704.371009	10769.928743
98.044201	730.000000	24.584836	8, -11, 103	2622	4450	2.314211e+02	1.928509e+02	1.928509e+02	4351	9.654996e+04	8.136246e+04
39.655673	730.000000	46.311191	18, 40, 61	1179	1889	113.765185	94.804321	94.804321	1825	40136.222377	34158.389165
97.535755	730.000000	22.108855	20, -4, 108	2275	4901	2.367051e+02	1.972543e+02	1.972543e+02	4792	1.046048e+05	8.805111e+04
97.476357	730.000000	21.276815	45, -22, 109	2267	4727	2.097438e+02	1.747865e+02	1.747865e+02	4631	1.019313e+05	8.576824e+04
57.426923	730.000000	46.193611	32, 17, 62	2011	2166	2.137240e+02	1.781033e+02	1.781033e+02	2111	4.633978e+04	3.943589e+04
49.382119	730.000000	24.699605	33, 35, 103	1767	1986	166.381773	138.651477	138.651477	1949	42566.265761	35872.378284
36.618217	730.000000	34.355794	-25, -20, 84	1730	954	171.579944	142.983287	142.983287	926	20151.525723	17057.239486
36.596141	730.000000	52.081901	-36, 24, 50	1236	1479	119.469478	99.557899	99.557899	1424	31082.262750	26522.392113
14.685123	730.000000	58.423106	0, -11, 38	695	408	49.317609	41.098008	43.374745	391	8710.467934	7454.067926
62.674756	730.000000	51.635714	-10, -43, 51	1687	2956	170.261717	141.884764	141.884764	2849	62455.111423	53281.932908
5.128408	730.000000	31.578138	-0, 14, 90	128	229	11.493266	9.577721	5.315938	224	4762.328009	4025.981646
30.876181	730.000000	45.741102	-24, -3, 62	1228	1072	118.646615	98.872179	98.872179	1030	22271.329573	18949.357676
16.965440	730.000000	39.773731	-49, -3, 74	641	579	57.304739	47.753950	46.561842	562	12210.785078	10361.292582
51.962869	730.000000	41.884938	44, 11, 70	1302	2625	143.647159	119.705966	119.705966	2557	56285.928222	47806.499953
88.483137	730.000000	35.295455	-10, 18, 82	2783	3526	2.873051e+02	2.394209e+02	2.394209e+02	3430	7.548045e+04	6.391765e+04
80.503954	730.000000	41.451167	-30, -22, 71	2325	3431	2.329391e+02	1.941159e+02	1.941159e+02	3340	7.275442e+04	6.178184e+04
4.642243	730.000000	51.584480	-18, -39, 51	180	158	8.157085	6.797571	7.723970	154	3403.844867	2903.832946
3.729406	730.000000	59.030751	-44, 19, 37	76	191	10.490092	8.741743	8.481904	185	4164.735611	3564.997660
37.038823	730.000000	59.056701	17, -15, 37	1280	1308	134.106537	111.755448	111.755448	1260	27582.878165	23611.116097
93.059534	730.000000	36.662439	27, 18, 80	2399	4409	188.661206	157.217672	157.217672	4286	93383.827982	79127.570820
66.734689	730.000000	54.046543	-44, 16, 47	2249	2591	1.988705e+02	1.657255e+02	1.657255e+02	2499	5.507690e+04	4.703892e+04
8.465711	730.000000	21.479578	-21, -20, 109	345	280	34.547654	28.789712	25.846649	274	6019.364129	5065.351408
57.163556	730.000000	23.200721	47, 5, 106	1794	2574	181.722042	151.435035	151.435035	2516	54985.430203	46306.969099
83.680110	730.000000	28.179578	-11, 29, 96	1955	4308	192.126669	160.105557	160.105557	4199	92016.755139	77669.141077
54.279945	730.000000	33.045914	12, 5, 87	1650	2140	158.589841	132.158201	132.158201	2108	45906.926127	38834.744199
91.487879	730.000000	31.317918	10, 25, 90	2543	4224	2.331142e+02	1.942618e+02	1.942618e+02	4123	9.098850e+04	7.691085e+04
81.001995	730.000000	21.751723	23, -4, 108	2202	3803	2.143601e+02	1.786334e+02	1.786334e+02	3726	8.184490e+04	6.888177e+04
78.026042	730.000000	57.529715	44, -19, 40	1815	3852	164.249649	136.874708	136.874708	3701	81721.106869	69905.241235
53.838371	730.000000	24.622246	13, 46, 103	1875	2129	177.646304	148.038586	148.038586	2088	45699.200819	38511.279919
28.601810	730.000000	30.820273	14, 27, 91	1370	715	110.734069	92.278391	92.278391	699	15246.429737	12884.602815
94.590349	730.000000	31.525214	-21, 15, 90	2298	4678	2.114197e+02	1.761831e+02	1.761831e+02	4573	1.005202e+05	8.497580e+04
61.093335	730.000000	51.673564	-14, 0, 51	1883	2614	179.329490	149.441242	149.441242	2519	54630.649354	46607.501091
69.911794	730.000000	31.544907	45, 7, 90	1832	3302	147.762232	123.135194	123.135194	3213	70582.364017	59668.088668
62.952682	730.000000	57.298725	9, 39, 40	1999	2718	1.981603e+02	1.651336e+02	1.651336e+02	2614	5.722433e+04	4.894526e+04
32.758150	730.000000	20.574982	14, -7, 111	1120	1316	91.489565	76.241304	69.081771	1287	28076.583351	23616.995564
60.888707	730.000000	44.329641	-9, 48, 65	1500	3030	149.970704	124.975587	124.975587	2940	64984.287530	55255.826422
16.694225	730.000000	39.690079	-39, -16, 74	697	504	88.024105	73.353421	64.970167	491	11070.259635	9393.158343
53.827770	730.000000	42.099122	21, 33, 69	1866	1926	2.059042e+02	1.715869e+02	1.715869e+02	1874	4.079336e+04	3.465125e+04
42.482791	730.000000	52.150614	-18, -35, 50	1362	1833	114.762552	95.635460	95.635460	1782	38791.461997	33101.660207
91.368926	730.000000	31.649493	-28, -12, 89	1752	5083	167.727312	139.772760	139.772760	4953	108972.022488	92125.866036
6.914132	730.000000	26.978440	47, -6, 98	238	283	17.259762	14.383135	13.040776	276	6139.240061	5179.157180
31.824754	730.000000	39.041003	-24, -33, 75	1468	820	130.614352	108.845293	108.845293	798	17561.030845	14896.207407
43.166668	730.000000	48.147530	-31, -21, 58	1246	1810	116.762806	97.302338	97.302338	1763	38655.376803	32925.570172
17.889104	730.000000	25.094483	48, 5, 102	649	628	54.016401	45.013668	38.972147	613	13563.252092	11432.373480
9.358167	730.000000	24.364819	43, 9, 103	279	421	19.365471	16.137893	15.203003	418	9184.779324	7739.221133
45.095166	730.000000	41.401380	-14, -5, 71	1627	1830	134.843257	112.369381	112.369381	1779	39109.149833	33210.088588
90.836027	730.000000	24.844750	9, 18, 102	2621	4115	2.517988e+02	2.098323e+02	2.098323e+02	4023	8.834537e+04	7.445726e+04
9.672658	730.000000	30.348292	36, -19, 92	371	330	37.731341	31.442784	26.270680	322	7213.709613	6094.924952
1.245466	730.000000	24.017482	-37, 2, 104	13	78	1.552420	1.293683	1.942349	75	1644.939118	1385.829467
48.951735	730.000000	40.208185	-22, 9, 73	1674	1885	144.137087	120.114239	120.114239	1841	40590.980519	34449.716848
49.139932	730.000000	47.525100	21, 10, 59	1572	1871	162.802710	135.668925	135.668925	1810	39937.166466	34007.739869
71.193669	730.000000	50.874680	-36, 9, 53	1822	3488	175.836936	146.530780	146.530780	3380	73518.039842	62698.286210
63.622256	730.000000	29.291374	29, 21, 94	1941	2840	160.303676	133.586396	133.586396	2764	60182.703923	50824.458490
53.911915	730.000000	40.207421	21, -3, 73	2066	1833	183.117246	152.597705	152.597705	1785	39602.462747	33610.746442
34.016169	730.000000	41.496423	31, 31, 71	980	1634	88.848042	74.040035	60.124593	1589	34303.854062	29130.862087
70.222014	730.000000	30.184653	-11, 19, 92	2073	2872	151.785924	126.488270	126.488270	2799	61910.698304	52304.987877
52.298736	730.000000	28.361625	-44, 21, 96	1491	2271	139.152310	115.960258	115.960258	2209	48529.322638	40965.829673
32.847485	730.000000	36.161140	-26, -25, 81	1116	1341	116.013331	96.677775	96.677775	1317	29035.364518	24597.132679
17.895375	730.000000	24.931312	9, -45, 102	707	636	57.161153	47.634294	35.797540	622	13496.556138	11375.312191
44.988041	730.000000	21.922957	-5, 0, 108	1689	1580	136.035562	113.362968	113.362968	1551	33767.716581	28421.577818
46.383088	730.000000	58.294683	19, 19, 38	1757	1500	163.158607	135.965505	135.965505	1444	31321.966572	26802.513899
18.538456	730.000000	55.749005	-26, -6, 43	632	687	47.221067	39.350889	31.743211	662	14567.767132	12451.365026
39.814467	730.000000	53.106284	-12, -38, 48	1547	1391	144.222485	120.185404	120.185404	1345	29427.049586	25121.698841
42.972225	730.000000	51.467263	-44, 14, 51	1790	1305	154.184409	128.487007	128.487007	1265	27614.843611	23557.072499
34.567908	730.000000	44.143351	33, -15, 66	1346	1189	156.333455	130.277879	130.277879	1160	25670.600676	21825.739778
91.349662	730.000000	54.170884	35, -6, 46	2409	4108	196.902444	164.085370	164.085370	3970	86811.609476	74146.430951
1.467234	730.000000	35.762917	-28, 14, 82	34	73	1.654733	1.378944	2.025460	71	1590.479024	1347.120779
61.259513	730.000000	48.783292	6, 17, 57	2002	2578	2.065549e+02	1.721291e+02	1.721291e+02	2497	5.436962e+04	4.632391e+04
80.283812	730.000000	47.897367	-14, -18, 58	2198	3583	2.027566e+02	1.689638e+02	1.689638e+02	3476	7.639222e+04	6.506136e+04
9.618259	730.000000	46.785123	34, -19, 60	426	259	42.558929	35.465774	26.260933	250	5430.000159	4622.259114
88.348280	730.000000	25.547119	18, -2, 101	2206	4468	1.981044e+02	1.650870e+02	1.650870e+02	4367	9.581074e+04	8.077484e+04
25.488130	730.000000	32.413000	38, -22, 88	928	898	77.314166	64.428471	64.360185	869	19004.517640	16072.156200
60.424900	730.000000	53.073475	-33, -3, 48	1720	2446	144.874047	120.728372	120.728372	2351	51192.536148	43702.114729
70.464777	730.000000	51.799763	-19, -12, 51	1964	3129	189.967728	158.306440	158.306440	3022	66804.200097	56996.493269
